,PCA,Correlation,Volatility,Skewness,Kurtosis,Entropy,Anomaly,Clustering,Regime_GMM,HMM,Magnitude,Drawdown,Momentum,Network,Dispersion,Covariance
2011-02-05,0.2698620221525033,0.33029375996588944,0.1160270128513008,0.5299610007027283,0.24404574194324652,0.6322492536849985,0.5,0.07023207086954635,0.12756966816873025,0.0,0.12816364471262381,0.0,0.4132349098773193,0.31210191082802546,0.052525510312441334,0.48519327093077824
2011-02-10,0.2974782432490261,0.34347487909751184,0.10765224848721593,0.5752514072006563,0.23098530619302385,0.6271407815949467,0.5,0.07156674073930659,0.1309538495976074,0.0,0.12159768043222724,0.0,0.3782293000675338,0.321656050955414,0.046745070996115516,0.5001877755418777
2011-02-15,0.28134676735081154,0.3264562157077694,0.10713387925145215,0.5607909024523124,0.23348432588486312,0.6288693799637631,0.5,0.06653952290896342,0.14724493043714934,0.0,0.11982851496795327,0.0,0.3814378294818612,0.31210191082802546,0.04551738655121257,0.4952223235744426
2011-02-20,0.31011811263125955,0.3548053318659003,0.10063529560246248,0.5627817994831488,0.24328423166130697,0.6156031859787109,0.5,0.07422635632035085,0.13525152712035168,0.0,0.11069148384081741,0.0,0.4102733415696512,0.3089171974522293,0.04306501770006903,0.5394616661267075
2011-02-25,0.43308182732976735,0.4527759663297815,0.11512516736244442,0.5607272420260331,0.23946763813910937,0.634313565268618,0.5,0.13528682555770585,0.11296800163467015,0.0,0.11902049909712052,0.0,0.3865264865660876,0.32802547770700635,0.046513184116384165,0.5691580057895873
2011-03-02,0.43807595565349833,0.4568469378107712,0.12011838913399008,0.5908413057512779,0.19168050513804583,0.640043632619756,0.5,0.13107396684130115,0.8420809555771895,0.0,0.1297039488456603,0.0,0.447969869868631,0.3630573248407643,0.05286567536382147,0.4335438610646891
2011-03-07,0.513606177403229,0.5196043604332682,0.11972560025420373,0.4752430227162491,0.1863246365948587,0.643400762630745,0.5,0.1431815508907147,0.7867755863729613,0.0,0.13334841314714105,0.0,0.2870041665695042,0.3853503184713376,0.05155535976517633,0.35573799007310763
2011-03-12,0.5533900770573031,0.5262593799435203,0.10862128730174371,0.5790322709476814,0.12860829192704748,0.645154772564809,0.5,0.14106521474527428,0.11620626158281551,0.0,0.13103765739607587,0.0,0.10647984403367418,0.4585987261146497,0.04590405660835251,0.33580177493857527
2011-03-17,0.5897839472087487,0.5512936812718013,0.11765524766672619,0.5850983834630509,0.10053547483646436,0.6640219642868188,0.5,0.15903128599318223,0.10545825913400364,0.0,0.14402993643694106,0.0,0.2269658908823259,0.5286624203821656,0.05394189246128335,0.43088679901581023
2011-03-22,0.6098559040224937,0.5763252440456572,0.126248693245386,0.5942855715680382,0.07852559257044771,0.6589955476186756,0.5,0.1568591680228229,0.09478952538582318,0.0,0.16089800182616648,0.0,0.17576024052547307,0.5732484076433121,0.06263846550384224,0.5194456209183554
2011-03-27,0.6472827902339695,0.6094268681396294,0.12164435239681368,0.6339816538862284,0.07911596671910577,0.6384210195839802,0.5,0.18375712784830628,0.07939658300622374,0.0,0.15448313886805007,0.0,0.20082210365573777,0.6050955414012739,0.059136249891121824,0.24857827067050092
2011-04-01,0.6712207977692028,0.6270851098170989,0.12305771018945101,0.702448729505318,0.08807587475512497,0.6194324153648648,0.5,0.18852434162026344,0.09848240908275512,0.0,0.15476741970398492,0.0,0.1771759589435375,0.6242038216560509,0.06203254569455028,0.21482766759615482
2011-04-06,0.6266919757293604,0.5820000722163334,0.11585527615598415,0.6914686373974124,0.10397555481331153,0.5840442502301021,0.5,0.15426629721632296,0.10799971715446308,0.0,0.14358873667288294,0.0,0.2503457762965216,0.5636942675159236,0.05811782540052422,0.19559006625970718
2011-04-11,0.626720255834702,0.5905334216481397,0.11417333689016639,0.6637623130022502,0.10276613907467748,0.5953452810434461,0.5,0.15372945591022957,0.10876391829748251,0.0,0.14081875969663143,0.0,0.2943938530108245,0.554140127388535,0.056927602571986174,0.20403905832730837
2011-04-16,0.6213399071982835,0.5878399425965127,0.12002127373507761,0.6257095728842487,0.1094357736294351,0.5900071599448681,0.5,0.14919929891818465,0.11824619453272012,0.0,0.14545525812731916,0.0,0.22748947138238904,0.5636942675159236,0.062079915189095766,0.2958690352540198
2011-04-21,0.642677473632775,0.6045636341221163,0.124734323050753,0.6285079035492658,0.10187922795821368,0.6573558418831652,0.5,0.1652522194294178,0.10379397230748717,0.0,0.15397801956222446,0.0,0.22406246281595688,0.6019108280254777,0.06660142067659024,0.5460198470385514
2011-04-26,0.6427798381171188,0.6039906794101884,0.12312379796332358,0.6378556096127879,0.10083318415082208,0.6574690336075512,0.5,0.16467312543020046,0.1035655897568703,0.0,0.15206400322109428,0.0,0.1862352392796721,0.6050955414012739,0.0650616893418077,0.6334498829002859
2011-05-01,0.6042401925768671,0.5806876055603726,0.1098750555797637,0.6407503574489856,0.08100275889497409,0.6351371297685013,0.5,0.1645395071278371,0.12256585862244891,0.0,0.13892770145736388,0.0,0.27986890945202353,0.5509554140127388,0.057519901818209665,0.5767424545995797
2011-05-06,0.6370885212403637,0.6431984419006956,0.10422295499196173,0.7261343213932161,0.11763777279704792,0.6344130255680107,0.5,0.1797712181778259,0.13378518216964602,0.0,0.1277955340955497,0.0,0.17931791341869618,0.5796178343949044,0.05173797563121013,0.4485490769466805
2011-05-11,0.6668816041363551,0.6780223556626102,0.10313264269642235,0.7316456058141853,0.11773834356668884,0.6339772203038873,0.5,0.1950746510221103,0.14359292453131212,0.0,0.12539689754849562,0.0,0.4032072897907527,0.5859872611464968,0.050448181857121,0.4074215045175877
2011-05-16,0.6392392186812325,0.6565220631694709,0.10076571995008111,0.6858400956298293,0.113506702393756,0.6347006297457828,0.5,0.19547792312165158,0.14280780920890368,0.0,0.12221843576571907,0.0,0.5308642321138441,0.5573248407643312,0.049249400839935856,0.3097758885687022
2011-05-21,0.5439391526917058,0.5707423960736795,0.09001896490635435,0.6543067580032202,0.07252811944434097,0.563835774574945,0.5,0.15756341437384752,0.19331730625528326,0.0,0.1137728983354109,0.0,0.3130870809691509,0.4331210191082802,0.04466781222385712,0.4213492238966115
2011-05-26,0.5322540454298237,0.562942239234194,0.08634523723086415,0.6526035570100347,0.06200939428387623,0.5589240869515478,0.5,0.1621149815907057,0.19672100419505525,0.0,0.11147810857904614,0.0,0.4363280653110538,0.4363057324840764,0.04279544473951104,0.5114174072248779
2011-05-31,0.5028793104384776,0.5379233550393471,0.08419772949507535,0.6794750833062461,0.07220223772760447,0.5634849701850227,0.5,0.1498823226332178,0.22298937354117668,0.0,0.10705426859149003,0.0,0.5290795915180094,0.4171974522292993,0.04084381495325504,0.5122154893803682
2011-06-05,0.5026219805038583,0.5223970639026597,0.09351949747060637,0.71490660530023,0.10739412931591025,0.6330254882277765,0.5,0.1380819570803304,0.2243898311523614,0.0,0.11562648288503094,0.0,0.5183379726603653,0.40764331210191085,0.04296893484752021,0.45627285030814385
2011-06-10,0.506007488333903,0.5197765491382461,0.09207067322144238,0.6878835064182587,0.1013596063839573,0.6104002240227144,0.5,0.12989657845045555,0.2372134077388634,0.0,0.11542797975106245,0.0,0.35101545170849885,0.40764331210191085,0.04144246248918208,0.37919545404620714
2011-06-15,0.5836645966075099,0.6004473361164645,0.09480040117726808,0.6598515572895586,0.105762382582219,0.6259049948677533,0.5,0.1533502203531179,0.19148082506104913,0.0,0.11779671511027696,0.0,0.3438467182818177,0.4968152866242038,0.041845972359119285,0.2697470764710301
2011-06-20,0.6857671876004763,0.6943853912863992,0.09642276354998099,0.7359055586210059,0.08269922023217223,0.6592358696673661,0.5,0.1689270917613138,0.2045891196052341,0.0,0.12051988012294224,0.0,0.2833210927651281,0.5859872611464968,0.04053083113506838,0.21190140615728487
2011-06-25,0.64912381933646,0.6712872701834702,0.09800113317624462,0.7175317873281707,0.06620794183472521,0.6606381296213706,0.5,0.16389791447673643,0.22617187674152042,0.0,0.12581773404942928,0.0,0.27085779568353846,0.5445859872611465,0.04242071214955473,0.24694070186986222
2011-06-30,0.7136751762774014,0.7270800600344863,0.107846803795246,0.6940180911355619,0.061067823401322704,0.6731900639048213,0.5,0.19313201344232547,0.20191922283742716,0.0,0.1380271298325766,0.0,0.32169516752219696,0.6305732484076433,0.0489142875407379,0.3594812283597162
2011-07-05,0.7395275642940315,0.7479811599783256,0.10975281981456833,0.700387476167442,0.05665996885963749,0.6639984810525292,0.5,0.2103809947479714,0.2263751375822918,0.0,0.139576652765741,0.0,0.27986266488763695,0.7006369426751592,0.04869271295394591,0.2967426284636444
2011-07-10,0.7152151459982315,0.7143214379051931,0.11155957245023969,0.6826020270543078,0.043618439232765684,0.6613426170274144,0.5,0.2060420103094408,0.2009245764858193,0.0,0.14240998309853276,0.0,0.24925160487635165,0.6560509554140128,0.05251477409182174,0.3739722101135744
2011-07-15,0.7260731971539746,0.7139340608487192,0.11370261740858638,0.687262521879856,0.03831508427208921,0.6599495023001941,0.5,0.2116209572032851,0.18247598356768227,0.0,0.14322612974933002,0.0,0.1887695135354388,0.6687898089171975,0.05414976347181995,0.40063706128139515
2011-07-20,0.6898014473358992,0.6842351052051341,0.11421393334775201,0.697437601455156,0.039352418350392396,0.6660357144684419,0.5,0.20002919381191558,0.14655290563103907,0.0,0.14332581278919615,0.0,0.19996298845222973,0.6050955414012739,0.05355719016935404,0.15840701185248396
2011-07-25,0.6832675358403457,0.6774012984504831,0.11283668588543429,0.7067078734011006,0.045382936098882366,0.6716827687451041,0.5,0.20408588680721979,0.20318265357647453,0.0,0.13840079668701682,0.0,0.1278852958761495,0.6178343949044586,0.049794738810784285,0.17704327581516988
2011-07-30,0.6645109966650993,0.675696376983386,0.12854501387338918,0.7124560350886352,0.06188004900000124,0.6818037942354702,0.5,0.20901524203743208,0.11613239984272211,0.0,0.1554835735381022,0.0,0.1289777119965978,0.5605095541401274,0.06066469868998502,0.2914402058094432
2011-08-04,0.6673505506534632,0.6813442037642796,0.14594447139117764,0.7073860271033079,0.0760024531359824,0.698413893399355,0.5,0.19723755213570546,0.22306240765775126,0.0,0.17200573298352584,0.0,0.17979980227663941,0.5764331210191083,0.07515941807424505,0.4580112029545403
2011-08-09,0.8935106853519591,0.8695779437648841,0.21345153211646128,0.890095637808139,0.40276772117181125,0.8326228531238701,0.5,0.30068801949617363,0.1594751059301405,0.0,0.22516548277077025,0.0,0.3116368874194806,0.7993630573248408,0.10095993068771873,0.5589864729510108
2011-08-14,0.7215467610718772,0.7076353272237293,0.250425521650058,0.5249585926254362,0.3103427591913597,0.8702402235073208,0.5,0.15990635130697073,0.08231078920493846,0.0,0.2692715621897711,0.0,0.6729412246129604,0.48089171974522293,0.11956951248491647,0.6226563537452794
2011-08-19,0.7380211288932145,0.7138711686921618,0.2598330199590428,0.5213846602034873,0.2806051910001498,0.8721195138593411,0.5,0.1895456001319587,0.08298287159931678,0.0,0.2823589268634964,0.0,0.6463928359742178,0.5286624203821656,0.12655121849268902,0.7649920451143823
2011-08-24,0.7393174070509203,0.7093784257240183,0.26387372928717784,0.5116980037944739,0.2616419950346713,0.8756820382726148,0.5,0.18811424168525748,0.08388586002531402,0.0,0.2896826643224797,0.0,0.8346990225109236,0.5318471337579618,0.12894139014669712,0.766780738870154
2011-08-29,0.7383036818177942,0.7075745356134027,0.2673383433419671,0.5079758236981629,0.24382478843575386,0.8749446834225507,0.5,0.18413938442666758,0.05784983355607148,0.0,0.296611518873161,0.0,0.8157193530150071,0.554140127388535,0.13173527760834278,0.7355864613055422
2011-09-03,0.7394032618061608,0.6988138843058346,0.26742237998520874,0.46905117562616266,0.23784104679019985,0.8769720213710253,0.5,0.20757937389825296,0.09646201511877713,0.0,0.2967876345238782,0.0,0.6844610433314192,0.5828025477707006,0.12809677086295107,0.7217378231167036
2011-09-08,0.763448865065258,0.7220031578809524,0.27164369247048664,0.4621889578433551,0.22084487361891864,0.8809746402714137,0.5,0.21497542281953086,0.09895750049309675,0.0,0.30587083464132153,0.0,0.7619970604924001,0.6528662420382165,0.13011946619551637,0.5237646969842147
2011-09-13,0.7634045419915365,0.7226084562819308,0.2721290467652039,0.441302746927004,0.2270663522828309,0.883853437937158,0.5,0.22938014066625237,0.18813817545931438,0.0,0.3062312068013224,0.0,0.714738205062778,0.6337579617834395,0.13063290116290743,0.4623979777550731
2011-09-18,0.7824807075026423,0.7431961118971318,0.27606937596938097,0.4453875501987935,0.21937252261421386,0.8817985151468043,0.5,0.23094106305137727,0.2321041614781664,0.0,0.31518632337761515,0.0,0.7549987590002776,0.6910828025477707,0.13347334915703107,0.49109817331425415
2011-09-23,0.8089522636960385,0.7743683778653395,0.286169971807573,0.42100020194088744,0.19959354794275358,0.9032034944607655,0.5,0.2521692177592841,0.24612616039507185,0.0,0.33607251345189076,0.0,0.7575907763639079,0.7038216560509554,0.14082238989019133,0.5971381123470338
2011-09-28,0.8211945233357154,0.7898380950283228,0.29343984128108697,0.4461647634404097,0.18230130981297238,0.9108544151118037,0.5,0.2627397281876125,0.3032616203280116,0.0,0.3480746810343574,0.0,0.9658337129463392,0.7165605095541401,0.14393412634486483,0.6811279883426922
2011-10-03,0.8241466893540381,0.7911846285078232,0.2905872190149344,0.433023012689822,0.18278857369809914,0.9110945310825354,0.5,0.2697876061295228,0.2267055091550904,0.0,0.34583692807075167,0.0,1.0,0.7579617834394905,0.13885236311453067,0.6405574645235919
2011-10-08,0.817069938822798,0.8287057134608837,0.26827629051569624,0.5515822360860194,0.14748702128906208,0.8955643812649532,0.5,0.27217082777874313,0.30998067086313663,0.0,0.32710028199446495,0.0,0.8627047662392185,0.7261146496815286,0.12012901465037797,0.5333478936617722
2011-10-13,0.8703786115000739,0.8214253545065918,0.21371855281683755,0.4814414534685476,0.09485426040541967,0.8697071136046701,0.5,0.31084613779438797,0.30285685618849695,0.0,0.2751163357325298,0.0,0.7129620731660945,0.8980891719745222,0.09348046234340326,0.3413666264147023
2011-10-18,0.8780901773897924,0.8329512650121222,0.20605558316098155,0.5416509843929054,0.08638139714766449,0.8520847316604439,0.5,0.31457501573404695,0.3288817881943206,0.0,0.2629397844325342,0.0,0.7026457085596609,0.9108280254777071,0.08920889878676633,0.22607666876927704
2011-10-23,0.8540601367661335,0.8127622354938696,0.1914867182974301,0.5881002378152572,0.056606568525416574,0.8511084918525261,0.5,0.30264176920327523,0.20384096621328526,0.0,0.24994350539472146,0.0,0.40784570789459806,0.9012738853503185,0.08149319267170646,0.18473854263824857
2011-10-28,0.9054215637113183,0.8569273067686284,0.19676227705942748,0.6235683973655539,0.04794275294252174,0.8618906195581869,0.5,0.30058091912122004,0.22280839029863345,0.0,0.2608073370140307,0.0,0.5259629532160492,0.9140127388535032,0.08443616046832803,0.22582342753740667
2011-11-02,0.9684753059671465,0.9344287023973511,0.20962726798906864,0.5377425661604609,0.07223651538856349,0.8826289155679957,0.5,0.34759118692863367,0.2532904856994749,0.0,0.2744016791867879,0.0,0.9059263612261287,0.9872611464968153,0.0904502204046442,0.3146253692293582
2011-11-07,0.9675021127155822,0.9362316221874263,0.20825736323736177,0.55748594631284,0.0747443597079777,0.8807325641845262,0.5,0.35360009033632106,0.2370971324803785,0.0,0.27375486480891886,0.0,0.7611012519004952,1.0,0.09187504225070853,0.18418352096821847
2011-11-12,0.9433663442314517,0.9085209184780818,0.21529642270990854,0.5703007980422913,0.10315338088881461,0.8838064645767085,0.5,0.3455022295596609,0.1956192315972383,0.0,0.2794703849971011,0.0,0.544423400711568,0.9522292993630572,0.09817600241115382,0.38090658609211525
2011-11-17,0.9445095889869777,0.9090141245637235,0.21366480962936338,0.5567125357825982,0.09435693546821639,0.8845261877524376,0.5,0.3390027673693816,0.20977918672763854,0.0,0.2773474715049559,0.0,0.45202233556748606,0.9585987261146496,0.09610044215929196,0.3741995934933093
2011-11-22,0.9412776455129104,0.9100132196914072,0.211264491371874,0.5304175779004392,0.09724953214009038,0.8842207710376505,0.5,0.3206842644994273,0.20955338941555351,0.0,0.27389639839658975,0.0,0.47281852072262087,0.9585987261146496,0.09327007286245063,0.2812502813862155
2011-11-27,0.9189070296026116,0.9010387564413952,0.19817869411445066,0.5064146387043262,0.08682891568865801,0.8669105157745131,0.5,0.3098995837823016,0.1930796450381954,0.0,0.2544123838203384,0.0,0.26984652904546114,0.9140127388535032,0.08624622878639139,0.26201338512459044
2011-12-02,0.940888494190206,0.9180976102226547,0.204983116518921,0.4504893802616947,0.08703694296615609,0.872099112634567,0.5,0.3304113857026707,0.18114052307313333,0.0,0.2621465771893063,0.0,0.39892702947542613,0.9012738853503185,0.09198245417082523,0.2309890489943958
2011-12-07,0.9314153746515202,0.9220389194908624,0.1887731091813349,0.4281631720640497,0.11606672712322458,0.8683591955842384,0.5,0.30648519026535725,0.1503180294147904,0.0,0.23681036336455125,0.0,0.2269584304746577,0.9522292993630572,0.08025630908795515,0.3254305040067931
2011-12-12,0.9414962753422202,0.9311435168313404,0.18720747490985826,0.4439015784467091,0.12013907540812677,0.8662728575138087,0.5,0.30356766227128984,0.1668030948893107,0.0,0.2348667282017802,0.0,0.4624321961499315,0.9617834394904459,0.08107126203382958,0.5379545239896799
2011-12-17,0.9508483314120375,0.9426368754977811,0.18393519671724862,0.4351518131062153,0.14842299993970406,0.869081347059759,0.5,0.2882709533474507,0.22210530531359038,0.0,0.22916989548153993,0.0,0.38649785996918495,0.9394904458598726,0.07802451589139378,0.5705512294109241
2011-12-22,0.9967666235779261,1.0,0.18344198647400867,0.41284651827348723,0.1577438647341089,0.8688373596771791,0.5,0.3161646825659544,0.24485232335142137,0.0,0.2281811793933091,0.0,0.32231859448415606,0.9522292993630572,0.0751991525369774,0.533569245904624
2011-12-27,1.0,0.9984113677156905,0.18044236078713186,0.387433579490473,0.19176053615671343,0.863423728715645,0.5,0.3103657767392074,0.24736121085979032,0.0,0.21975006617501935,0.0,0.4383048054546638,0.9426751592356688,0.0721974421597186,0.55806846083464
2012-01-01,0.9673530426230456,0.973650013803338,0.1718580201811026,0.3778181784648579,0.1815632305005618,0.8289669993769737,0.5,0.3270088554998665,0.2601285982535574,0.0,0.2037191776410777,0.0,0.2543258053531093,0.9267515923566879,0.07177716114992769,0.4351431719681263
2012-01-06,0.8612137885276939,0.8647521935148005,0.16506713096874812,0.35654908597864404,0.17352212935201497,0.7492537051034596,0.5,0.2633119071701856,0.22791429172030514,0.0,0.1803966421321772,0.0,0.23848072163729683,0.8152866242038217,0.068751981939804,0.40933780407050746
2012-01-11,0.8641670835331733,0.872442638294245,0.16291604180158653,0.3578185676704407,0.17967567041055987,0.7481016284595166,0.5,0.2661610764682304,0.2167393712592984,0.0,0.17633219488401944,0.0,0.26311106911365173,0.8248407643312102,0.06674553898193301,0.4488088602893208
2012-01-16,0.8314889732928922,0.8468361112474427,0.14375413236398496,0.38234779394142704,0.13325260205617206,0.7340444815167718,0.5,0.2822093604260144,0.256322312360732,0.0,0.16298240530917638,0.0,0.2849827657405643,0.8280254777070063,0.05861187757203458,0.3890177412445799
2012-01-21,0.8175173637446658,0.8338139082569457,0.1438506322533811,0.38359466834829464,0.1459363230266651,0.7324863743012412,0.5,0.2628685551001309,0.20656867110808946,0.0,0.1612294448480437,0.0,0.2005107395295247,0.8312101910828026,0.05936719010086669,0.4663470131733525
2012-01-26,0.7425017054692277,0.7476256482943782,0.1398757036695119,0.3281440356369387,0.17780602343829777,0.7314741159478465,0.5,0.22170782593209698,0.1834779572654906,0.0,0.15430958345906856,0.0,0.17284249661654932,0.7261146496815286,0.05876874363165923,0.437514422521166
2012-01-31,0.7296243821521475,0.7198526129846833,0.13502294673111695,0.351333245659688,0.2042161030463629,0.7502265337357314,0.5,0.20483909548298676,0.20426985429805025,0.0,0.14805023459835093,0.0,0.19643244258028603,0.7229299363057324,0.055419133735289394,0.5077143659854736
2012-02-05,0.6980331892759916,0.6886281184840798,0.1271299572753118,0.5398155118504439,0.15718629847854962,0.7282356638561511,0.5,0.19817341334167152,0.18929482008557452,0.0,0.13929642566470396,0.0,0.12773544209423185,0.6624203821656052,0.052033689143596025,0.5524906937517948
2012-02-10,0.6736115908189054,0.6557334437329209,0.12355510337229977,0.46188897751763364,0.16739357773224656,0.7139002134844497,0.5,0.18240442345482938,0.16623324405385365,0.0,0.13337398550416563,0.0,0.18591859285082193,0.6146496815286624,0.04950283500579966,0.5323219516320378
2012-02-15,0.675652090599721,0.660850445929895,0.12132908012684111,0.37518656295703673,0.18734577501226013,0.7021274524691983,0.5,0.16629753672464412,0.8816739681702803,0.0,0.13155947283333902,0.0,0.18553634850414724,0.643312101910828,0.0497624865704826,0.6020528627152323
2012-02-20,0.6495710044484632,0.6316863478153594,0.12352115543143762,0.32596189621881405,0.1773920102502436,0.6912544990178594,0.5,0.1501776267921447,0.11115686137856136,0.0,0.13550125431041818,0.0,0.21418642990378822,0.5955414012738853,0.05461465934229114,0.5346395955900833
2012-02-25,0.5436201116403466,0.5287604090327797,0.11541328948804583,0.46872397560716006,0.12254983972426858,0.6196926746594191,0.5,0.13216040946403543,0.060612841317103774,0.0,0.1274470758025045,0.0,0.21099031787863395,0.4872611464968153,0.05497048943608653,0.4598611309540828
2012-03-01,0.4445906807246279,0.439744883444255,0.11409215700551498,0.44569364136784667,0.13086276499408112,0.5982306839532205,0.5,0.11288176874720784,0.03309476648687709,0.0,0.12771667097160275,0.0,0.20431090959605142,0.38216560509554137,0.05497309271716877,0.5127456245389022
2012-03-06,0.46837012721312754,0.4592211410061622,0.11089620232130791,0.46708062578259657,0.12160616824338283,0.5815199735373011,0.5,0.12157887197116785,0.9003959748116833,0.016129032258064516,0.12833695966712355,0.0,0.1535325741336463,0.4363057324840764,0.05158741128410846,0.41483169104208567
2012-03-11,0.5328748447980053,0.5302423647074532,0.09745644662440223,0.5868273589361023,0.09143757592699293,0.6197434842308853,0.5,0.1284878272592345,0.18494323858571426,0.0,0.12344118798324916,0.0,0.3367024753546973,0.48089171974522293,0.044024922422849076,0.31789805041301855
2012-03-16,0.49403437311426435,0.4872593208599441,0.10315163374346367,0.5190342852941681,0.0953573426571817,0.6424093104616757,0.5,0.11265441725923415,0.15736923735898256,0.0,0.13067355605228215,0.0,0.17481137541226358,0.4171974522292993,0.04607114433808006,0.23881935746997196
2012-03-21,0.48631698147277286,0.48280675202521406,0.10155105301642708,0.5091185014783871,0.09413114930581697,0.6435416060551568,0.5,0.11118991164067263,0.15790542121794193,0.0,0.13131888485903478,0.0,0.15559210781550595,0.4203821656050955,0.045448985575292485,0.3360796249374344
2012-03-26,0.47264373070849475,0.47696784190903907,0.09810720321549335,0.5088001145518268,0.10885289866847082,0.6501395732850849,0.5,0.10097917384369566,0.1983388658301326,0.0,0.12380849942656555,0.0,0.21113682446188292,0.4203821656050955,0.041066769752579786,0.3907487589623176
2012-03-31,0.5387991412312776,0.5443367637115493,0.100788153358532,0.5101695458528661,0.09934338685259045,0.6009648837834294,0.5,0.1260301014913246,0.20727231923409936,0.0,0.12475961895425236,0.0,0.17859020686754945,0.4872611464968153,0.04385341550988622,0.3105484067675823
2012-04-05,0.5247165717560676,0.5397346745284193,0.1138079702360654,0.4101807596061139,0.13268016253337453,0.61875526274148,0.5,0.1180245300215583,0.1801354114295097,0.0,0.13025861836315678,0.0,0.26348556485745017,0.48089171974522293,0.05219031524740023,0.3612383888833303
2012-04-10,0.5157168616168127,0.5333521019740121,0.11758298950039964,0.48194057125505946,0.11843726010836465,0.6137689939960688,0.5,0.11415142510984305,0.11720103771017908,0.0,0.1344172316145908,0.0,0.3259432012761927,0.45541401273885346,0.058670364283359346,0.4832120850301832
2012-04-15,0.5633225833138674,0.5681145896777374,0.1248345852707843,0.5295722904607805,0.11459331242000945,0.6341439852182726,0.5,0.14458782561041764,0.22555561446183717,0.0,0.14539354350705797,0.0,0.28403363806920134,0.47770700636942676,0.06439302920015062,0.4828760640655164
2012-04-20,0.5660414809949778,0.5706067601260546,0.12061182246985933,0.48289963000007624,0.12324281640814512,0.6429780478059388,0.5,0.14734081325399653,0.2340292501749658,0.0,0.13871551154169814,0.0,0.38114240450948444,0.4968152866242038,0.061049384344779634,0.5208983802651154
2012-04-25,0.5891008707131293,0.5984211719445274,0.12110184546140255,0.5013390473995757,0.11901431630902227,0.6543848086984211,0.5,0.1617423916400139,0.19657581816876046,0.0,0.14299668248849104,0.0,0.3711790837249379,0.5,0.06209999157344841,0.59135831627563
2012-04-30,0.5922024586859052,0.6010666244411998,0.12047695307134892,0.49171706713238766,0.12638482572757492,0.6561160977979964,0.5,0.16823830635085948,0.20685453968186635,0.0,0.14111591313463087,0.0,0.3381209599816527,0.5127388535031847,0.059660249332296786,0.6503470120881557
2012-05-05,0.6425333061653626,0.6607586301354902,0.12215134942197114,0.4761244199424426,0.10997170295550325,0.6550648645829374,0.5,0.1924148389560273,0.14882872622940357,0.0,0.14438360294557465,0.0,0.47110290108745645,0.5764331210191083,0.0625399446587256,0.26967080461708104
2012-05-10,0.5997085372785967,0.6200323678649984,0.11637309421732343,0.4866295367560956,0.11563611692274091,0.6493097320885517,0.5,0.16131095495637623,0.004522269449569183,0.0,0.13668875995449742,0.0,0.5502714248908197,0.5382165605095541,0.05788276796954801,0.33068682331935606
2012-05-15,0.6142981432228332,0.6282737002452662,0.11720114068006227,0.48798666227526766,0.11720846480789514,0.6473261754441841,0.5,0.16896139601737864,0.1235568991243832,0.0,0.1386436824653196,0.0,0.4257650628005688,0.554140127388535,0.0587623083752277,0.5353247638527655
2012-05-20,0.6770673179521418,0.6710555265296746,0.1110133656313086,0.5856044726834743,0.09219292832245975,0.61405389882805,0.5,0.19946701626231353,0.10882008096638543,0.0,0.1319838905478964,0.0,0.4487864757097174,0.6114649681528662,0.05534913174918601,0.547412732360705
2012-05-25,0.6554825660424795,0.6561849755987491,0.11543343027458115,0.5479197037158767,0.08877261052768369,0.6340375820493562,0.5,0.19409009358801868,0.12136953176066051,0.0,0.13625114023177506,0.0,0.517041358355465,0.5987261146496815,0.05703045404458529,0.5779918312384512
2012-05-30,0.6556126719328014,0.6503894989132184,0.11221355565190202,0.5653585671593533,0.0990472193561506,0.6277787434351785,0.5,0.19638633269006422,0.10505527408680228,0.0,0.12914939778813164,0.0,0.5379623744603148,0.6114649681528662,0.05373853414598577,0.6684716531792081
2012-06-04,0.7528884607221453,0.7620851507222729,0.12392454392633617,0.6508056301150994,0.12432479952088349,0.6630046612649747,0.5,0.2276428480102561,0.11481532435481714,0.0,0.14459264084731369,0.0,0.5701283508561684,0.7420382165605095,0.05597926734940842,0.63362225296096
2012-06-09,0.8456408931774498,0.8588663331727865,0.11274320518168139,0.6300559368876264,0.0989810020277724,0.6836325666110409,0.5,0.24378883975283197,0.1319060589746472,0.0,0.14070148691064704,0.0,0.6189158493184685,0.8726114649681528,0.044717076894866696,0.3763158222561063
2012-06-14,0.8081778870642365,0.8120608436980619,0.10796023484793377,0.6070543475643331,0.08770000164399867,0.676934896592286,0.5,0.21515925877736797,0.11201703628992497,0.0,0.13858088820990214,0.0,0.6743711906874048,0.7579617834394905,0.04226147685804283,0.3144055586387818
2012-06-19,0.7809243876172796,0.7881607881888818,0.10762487596822268,0.6002576615871843,0.09456706060427236,0.6769268785658129,0.5,0.20113977886776627,0.09807200104513546,0.0,0.1386415856105748,0.0,0.822616552236018,0.7484076433121019,0.04233588278658879,0.382770851381249
2012-06-24,0.7668221995772316,0.7709639421670823,0.11470041604764608,0.6354288168457529,0.08324489781612106,0.6910524250609822,0.5,0.20741412995215364,0.09891262325782177,0.0,0.14861609418278873,0.0,0.7737762634834784,0.732484076433121,0.045760861576113004,0.4335051107360397
