,PCA,Correlation,Volatility,Skewness,Kurtosis,Entropy,Anomaly,Clustering,Regime_GMM,HMM,Magnitude,Drawdown,Momentum,Network,Dispersion,Covariance
2009-02-10,0.32761925671030234,0.2688277687097273,0.028956427560247668,-0.1060612450164913,2.4949584564130465,-707.2094312671982,0.06349206349206349,0.04216860021753706,0.20864991176926245,0.0,0.017705408979533335,0.21845034377410782,0.09767849550384064,0.18346774193548387,0.028030083985669918,0.9908084930740303
2009-02-15,0.3400418666234208,0.27399587956364824,0.02917766968133636,-0.06529737828617313,2.435771778285079,-695.4300705725955,0.06349206349206349,0.04336100199319858,0.20459001597680154,0.0,0.01787828403456681,0.21003569214212242,0.09426189405201225,0.1975806451612903,0.027787153950400125,0.8664236434847544
2009-02-20,0.3882576086732928,0.31988536923564326,0.028298531195261725,-0.003886445799905776,2.3172406374066306,-782.4628220620336,0.06349206349206349,0.046114606636932204,0.10143012233583723,0.0,0.017153871747149073,0.17736997374347085,0.08841197953643427,0.2056451612903226,0.02684092907977111,1.1538475769266985
2009-02-25,0.3962062327175381,0.3255813320360003,0.028662431344360514,-0.005889089849162501,2.092410550874253,-781.8983196491757,0.06349206349206349,0.04674376677728924,0.4422084647160473,0.0,0.017484832149907835,0.14996371760015315,0.09321690827025572,0.2157258064516129,0.02707499292155192,1.2704222126202864
2009-03-02,0.3852499243284589,0.31643900537227665,0.028852981720133147,0.013500546565701023,1.9344557242286318,-757.8243563092591,0.06349206349206349,0.04533772997659472,0.1277041186273748,0.0,0.017939594548381572,0.11982768572405014,0.09102809703101168,0.21370967741935484,0.027381133381514156,1.2889171633384842
2009-03-07,0.40208717734206717,0.33425708178287494,0.027841777668530146,0.09917170619724772,1.6287461926856555,-763.0350342654833,0.06349206349206349,0.04631301962379671,0.18925837563350328,0.0,0.017738570731805715,0.10129268085823107,0.0850811777537369,0.21975806451612903,0.025822140907519376,0.9204383121087658
2009-03-12,0.424848731598417,0.3567098391439749,0.02728602284469467,-0.06728907484815536,1.8635362817284615,-804.8708241801654,0.06349206349206349,0.04761460377607433,0.18986571939356606,0.0,0.017312947206164414,0.12304016057296768,0.10710042430170422,0.24798387096774194,0.024478902937243578,0.7019867913022659
2009-03-17,0.4129368649677761,0.34574851946061175,0.02743916229783002,-0.08562459804854827,1.7405345166783088,-805.8510003324161,0.06349206349206349,0.046631562711419876,0.14303913669782717,0.0,0.01733903392611219,0.12783089400807474,0.10127533391948076,0.24596774193548387,0.02512303167684543,0.5337107299979086
2009-03-22,0.3769867201809072,0.3175506909584558,0.027868534267361675,0.1909821235733345,2.8282701192532143,-685.1080739736717,0.06349206349206349,0.04524023870904193,0.15950170774830005,0.0,0.017604773052578456,0.13905059779376835,0.09389344609557707,0.2318548387096774,0.024697761711049107,0.5189774242184942
2009-03-27,0.3855663822190243,0.33181546772049153,0.0269048258854764,0.12402157404377373,3.0790578533928987,-676.5571943361676,0.06349206349206349,0.04462277464003556,0.17874417322160346,0.0,0.017079184789530362,0.1288801083392142,0.07851688489420022,0.22983870967741934,0.02365823692534903,0.7562943744975716
2009-04-01,0.3991702790567316,0.3438792536211167,0.026779808516271705,0.10999939779210548,3.052566311140368,-685.0894745860547,0.06349206349206349,0.04568805055470557,0.1955302727992221,0.0,0.017043273001265274,0.14957689974757327,0.08147484157910419,0.22983870967741934,0.02337663202844958,0.5021205647571453
2009-04-06,0.4036292246836011,0.34883757574613244,0.02647056482350106,0.1147014364913279,3.1947569088252967,-708.8662811614554,0.06349206349206349,0.04581175299399774,0.1946320799185734,0.0,0.016792707623706226,0.12909660146813412,0.07456558714005668,0.2399193548387097,0.022974516405965952,0.6325270362046902
2009-04-11,0.40299244444828836,0.346210983140327,0.02632527736705046,0.1347924305844181,3.367650922850906,-702.5968085450581,0.06349206349206349,0.04601862908845222,0.19440651089426553,0.0,0.016588948009486893,0.09931717023534269,0.08177245347198464,0.2439516129032258,0.022885790407412027,0.7251195872421684
2009-04-16,0.38575833522252395,0.32874470129192773,0.02599105287235504,0.12335666263314359,3.6366701788723033,-708.2812573035167,0.06349206349206349,0.04504428896741751,0.18211149573395283,0.0,0.01624905633663305,0.10336251340391406,0.09063122165710644,0.2399193548387097,0.022868081771416065,0.7860861988969
2009-04-21,0.4105833281368982,0.35219024356496564,0.02645184577426444,0.18114368151352017,3.3863770324736087,-687.1992173174783,0.06349206349206349,0.04615039415439269,0.19684032978884325,0.0,0.016790917238915307,0.07760647934627671,0.10168729439834685,0.2600806451612903,0.02358845405489835,0.7037995058223419
2009-04-26,0.3857227087046795,0.3260935409001416,0.025200866081587486,0.2569264284323904,3.9574676200444348,-722.6998151668797,0.06349206349206349,0.04439094450767764,0.15803125749716856,0.0,0.01600897173517072,0.10564916167984582,0.09712439846894122,0.22782258064516128,0.0226136964870302,0.7727875693581704
2009-05-01,0.39606115199729747,0.33695945213753303,0.024722447373722187,0.2747758899769128,4.143388988834614,-720.4852065535501,0.06349206349206349,0.04472655491210199,0.15986258740059722,0.0,0.01568584765465493,0.08201810756233255,0.1139185296248751,0.23588709677419356,0.022204787966450333,0.6798286676089431
2009-05-06,0.38175931764242665,0.32492068830536597,0.024034095208686785,0.2613917339651506,4.383113633807067,-747.193717115488,0.06349206349206349,0.04370417777236528,0.16281918682810645,0.0,0.015336381677393112,0.08087252345319715,0.11482304187661962,0.23588709677419356,0.021758860087979313,0.7001391183586541
2009-05-11,0.34757155582787763,0.2970676713366138,0.02348939070783841,0.26784956529476284,4.740335694055736,-736.7418679377444,0.06349206349206349,0.042478137453563464,0.1419774010716455,0.0,0.01504594011896683,0.087948587223843,0.08924258568531114,0.20766129032258066,0.021562487636241176,0.6158587314363311
2009-05-16,0.3545144502650034,0.3072327752797285,0.02279251473014547,0.3040637364373081,4.8581633534779165,-755.8722280319607,0.06349206349206349,0.04146068592624259,0.18542955978201134,0.0,0.014480324257158242,0.0974311554596842,0.08718951023890507,0.23387096774193547,0.02077506604002517,0.6148793998040196
2009-05-21,0.3856750767738402,0.330203020537526,0.02117266063709781,-0.05408197683954141,2.8889715094589103,-830.2273861846814,0.06349206349206349,0.043809116894164044,0.18146799355938786,0.0,0.013959740786865384,0.07215173596278918,0.1178537195806644,0.22379032258064516,0.019585787981023922,0.5571250309204877
2009-05-26,0.38845559499790344,0.33087704113000815,0.02025920173788768,0.0011250931737367825,1.7859510540758647,-1100.832483460744,0.06349206349206349,0.04432754673719344,0.1890211458002375,0.0,0.013233253627891895,0.072204922545448,0.1282989147217529,0.22379032258064516,0.018925813304452796,0.6922214347536515
2009-05-31,0.3667199294823981,0.3110910313666969,0.020790772347623346,0.11737262184643361,2.1007788649841665,-1046.741320532651,0.06349206349206349,0.043207601891321605,0.15516024229937647,0.0,0.013661211290086753,0.07130350472483776,0.11803684755665499,0.2217741935483871,0.01951035649216479,0.7924433955755373
2009-06-05,0.3625841055257591,0.3091608814491944,0.020605052987856524,0.07758243819371968,1.9230088456508794,-1046.0868294678178,0.06349206349206349,0.04333916843789621,0.1595724247520563,0.0,0.013666273429117802,0.07130191565900867,0.14234366192594847,0.21169354838709678,0.019391232178372762,0.7196512556371774
2009-06-10,0.3476060536627809,0.29787548774616507,0.021200692160091933,-0.06797173774129076,2.710239138570265,-1011.2628420740343,0.06349206349206349,0.042550189504873076,0.16557307298713206,0.0,0.013669655357284042,0.0980339602671055,0.14790131041592425,0.20766129032258066,0.0200528437087397,0.8035917401858664
2009-06-15,0.34310484129899044,0.2960189624308153,0.020877330258178374,-0.03497754114221527,2.651764375736939,-1009.6595465559378,0.06349206349206349,0.04220806113037696,0.1693080742189358,0.0,0.013508446397910278,0.10076429037700951,0.13224426065291112,0.2056451612903226,0.019658657578044407,0.8691580545290256
2009-06-20,0.35808094203658447,0.3060701106167181,0.021216489909057456,-0.060892344947426104,2.740570875481362,-965.3845918169711,0.06349206349206349,0.04306374458704917,0.11803492827082719,0.0,0.013669478448961044,0.0958353510985618,0.13365686641344948,0.21975806451612903,0.01976454929980338,0.8257294727143489
2009-06-25,0.3481198268821277,0.30193897441858986,0.020842018234157773,-0.15368779341241506,2.600881792451754,-981.4675967747003,0.06349206349206349,0.042596640195568074,0.19920134754171787,0.0,0.013440217906780554,0.0945371408964879,0.13259070767235326,0.22782258064516128,0.019548788839254216,0.6192632655610639
2009-06-30,0.3394708664040837,0.29500722390815454,0.02079043846274152,-0.1451757471289259,2.7180181161562005,-983.6346913879144,0.06349206349206349,0.042060833860857814,0.23661926885625195,0.0,0.013347292959289282,0.07854303212562186,0.12926634402974302,0.2157258064516129,0.01938967033593637,0.6556495670418767
2009-07-05,0.35358681410659576,0.3052830990030145,0.02107345901989708,-0.18173657824381248,2.570967373420332,-1041.2837990114313,0.06349206349206349,0.04284315922577619,0.25933990450573235,0.0,0.013252603622429294,0.09019206791559434,0.15979162878926612,0.23588709677419356,0.01973944312976403,0.7441883745056898
2009-07-10,0.3648522055162868,0.3159491201252915,0.02102350277412628,-0.1061619617483912,2.494068170920425,-1054.545835013439,0.06349206349206349,0.04339034207923523,0.23744221684872152,0.0,0.01325450932811626,0.09656706287859537,0.14554758881306296,0.2439516129032258,0.01985355371346422,0.8438823673933379
2009-07-15,0.373433160378161,0.3222322427465218,0.021027028129574892,-0.07511390840651518,2.4807435576823478,-1056.9898360986663,0.06349206349206349,0.0443966480164867,0.26689790314226175,0.0,0.01325055059374433,0.10150205737836951,0.1297819809674437,0.24193548387096775,0.019909495557834524,0.8318610413027935
2009-07-20,0.37777846254906094,0.32762820846476487,0.020953510112468453,-0.12072618440691152,2.3817302553772213,-1046.0209586696005,0.06349206349206349,0.04435310750701409,0.6373952925464758,0.0,0.013310726705193572,0.11640851255906733,0.10795305193801955,0.24798387096774194,0.019663188955506016,0.618568428649439
2009-07-25,0.39638868442768765,0.34632475356598447,0.020117761431742015,-0.0912236020981094,2.5436263537664754,-1060.8993428345682,0.06349206349206349,0.04523155338814233,0.1758480470088333,0.0,0.012715706923630093,0.12207628706380547,0.08864705529525488,0.2721774193548387,0.018500532259341153,0.6572364939543366
2009-07-30,0.4070782002942116,0.35829970596322924,0.019820929986114056,-0.06631783913198813,2.5629478368913063,-1057.0158999496532,0.06349206349206349,0.045762061713256766,0.19162759366510604,0.0,0.012656616692923721,0.12913726440550524,0.09604382195889274,0.2862903225806452,0.018560762571299353,0.6353672551881658
2009-08-04,0.40978935195928246,0.36149180954967836,0.019090779948047677,0.007492160709734463,2.293279967591891,-1140.4869450678457,0.06349206349206349,0.046626641334260366,0.22642423804167014,0.0,0.012216490120403097,0.13891788597497007,0.09827308044878151,0.2842741935483871,0.018088239916655875,0.8825173733444286
2009-08-09,0.4068401321387227,0.3620092988053107,0.017956987299703693,0.06954372780781701,1.5676063799144169,-1181.6970060960903,0.06349206349206349,0.04637718789992109,0.5341619125661223,0.0,0.011684760601039602,0.13441163322097366,0.1022389400150439,0.26814516129032256,0.017035599841950817,0.9756078468567407
2009-08-14,0.4225596431995913,0.37513894292126504,0.017936509695319708,0.05062802634105754,1.5495674087431142,-1190.4403533940506,0.06349206349206349,0.04695926368203243,0.17910944584893967,0.0,0.011704964476667114,0.10639633313132792,0.10048959301041979,0.2862903225806452,0.016855575500323513,0.9606056141660879
2009-08-19,0.43463212130343115,0.38682692549017894,0.017767058763491408,0.04007872540390293,1.4851568980907346,-1224.835113616635,0.06349206349206349,0.047255885512109075,0.05228867013293815,0.0,0.011657027204761429,0.09509598578288,0.0975674347782404,0.29838709677419356,0.016626988470110113,0.8735861187335081
2009-08-24,0.44312372619856016,0.3909940459026936,0.017812073564497558,0.044192926652061246,1.5060546447208258,-1222.8487779681773,0.06349206349206349,0.04757825021864544,0.22764508148523724,0.0,0.01165621781337067,0.09517649327243899,0.10131200715232783,0.3165322580645161,0.016672103767501913,0.8141860769501961
2009-08-29,0.4357803092493035,0.38151301764903006,0.01689351943193312,-0.05258827700049448,1.7936616228172066,-1262.1889754558401,0.06349206349206349,0.04661127910814525,0.20439684583649856,0.0,0.01092533097796243,0.08597616218428976,0.11924544348261376,0.29838709677419356,0.01591967132274822,0.8408389766956097
2009-09-03,0.4453569476920839,0.39140888379575295,0.016922952427597712,-0.07147209995404082,1.5393972428907914,-1259.4066785566458,0.06349206349206349,0.04834168561045496,0.2434874021574801,0.0,0.011001405764491374,0.07680084870857351,0.1124405710633064,0.3125,0.015693532954437286,0.7277885408286903
2009-09-08,0.4399446864273669,0.38622037325673086,0.016558681636635736,-0.16110997100807556,1.4973745222032098,-1324.6581878336835,0.06349206349206349,0.04776098575520983,0.20191098583037537,0.0,0.010815010088959423,0.08673329348267668,0.10191292573129254,0.2903225806451613,0.01534748248118492,0.7565802651716422
2009-09-13,0.42399358153336564,0.3706413393625645,0.016807460416654544,-0.3228657473875467,2.1057933167370075,-1351.3923929072569,0.06349206349206349,0.04691942222423366,0.20703023304691084,0.0,0.010702784473371241,0.09566944542515529,0.10239254865097479,0.2762096774193548,0.015956905822914296,0.8782085272564355
2009-09-18,0.39870403903542195,0.3467718187582333,0.016615084789976704,-0.2857703766508967,2.274029641407142,-1416.6411531645122,0.06349206349206349,0.045156012167244484,0.20905017747951146,0.0,0.010480092016549513,0.08388939275406586,0.10592025180396013,0.2620967741935484,0.016082080632080647,1.0369807996374347
2009-09-23,0.4019394556410401,0.35000252775414953,0.016732120661122563,-0.27400465100927807,2.2133197629334775,-1412.1577532583701,0.06349206349206349,0.045100926784966765,0.22070163321058633,0.0,0.010473562016666103,0.09836052032040073,0.11556166254735672,0.2620967741935484,0.016360192340141487,0.9011016133363571
2009-09-28,0.39725874829488295,0.3446705007215533,0.016628718430645992,-0.19238021599487007,2.084700677384849,-1472.1245462789325,0.06349206349206349,0.04523871317359054,0.26134959305385824,0.0,0.010424396320899115,0.10623689063883682,0.10459218962250436,0.25,0.016490031737897214,0.895642284458646
2009-10-03,0.4236408347913734,0.37390394761452517,0.018945747659623327,-0.22518840431016549,2.5421587962611296,-1486.9663621080003,0.06349206349206349,0.04652257731699758,0.2718687586611754,0.0,0.011177203818483087,0.10413613838525573,0.06392565612688808,0.2782258064516129,0.01929288701636432,1.3472700261135573
2009-10-08,0.42883276319308294,0.3754204345005113,0.019288264085489493,-0.18104570747129095,2.4171508359684135,-1492.9775765419265,0.06349206349206349,0.04719325226967052,0.2704636089726074,0.0,0.011457352784517387,0.09598190232779025,0.07723196662626063,0.2923387096774194,0.020306527775190153,1.231845721126176
2009-10-13,0.44552123275823124,0.3923775125741431,0.01948513925168112,-0.14009167728802652,2.2879810486590264,-1559.1367640562476,0.06349206349206349,0.04854587564741911,0.258029088509704,0.0,0.011594319371677365,0.07896282643262437,0.09372698923159675,0.3165322580645161,0.02065370779930997,1.1001533073296932
2009-10-18,0.4461903401806414,0.39193160237519686,0.019404716047642753,-0.15634725931870486,2.3578921195306153,-1560.6733626033795,0.06349206349206349,0.048988130813838716,0.23293601548575815,0.0,0.011449862341521835,0.0839368211313955,0.06774442234029387,0.32056451612903225,0.020598758985219415,1.0428838717797908
2009-10-23,0.42275695761007787,0.37053307068019536,0.018870341699920534,-0.17675673712565512,2.3052369526316188,-1599.684574692433,0.06349206349206349,0.04690344201935684,0.5865926686938996,0.0,0.01126399847568325,0.09720127323596811,0.07384145523202146,0.2782258064516129,0.020316395304340026,1.091158593548964
2009-10-28,0.4039091599118475,0.35442717664816437,0.018959719213204405,-0.12365599444255918,2.113116551110375,-1610.4644915459694,0.06349206349206349,0.04613671009241846,0.5278715697815588,0.0,0.011298656006017746,0.10190589758202545,0.06956045851381468,0.26814516129032256,0.020384203428169614,1.0751579453144835
2009-11-02,0.4608333924758561,0.40702052478817713,0.020606128748160004,-0.089621111442337,2.0037693790760565,-1553.1701349785205,0.06349206349206349,0.049106381347727775,0.22561575178534968,0.0,0.012306671895873153,0.08762752211004776,0.07348670417913462,0.3165322580645161,0.021993308794913794,0.7233100394089739
2009-11-07,0.4337362845069213,0.38068384656421894,0.02020380933112131,-0.08108308535636691,2.1876257489798876,-1554.3229190505967,0.06349206349206349,0.04772721880982388,0.1700314720954559,0.0,0.012044097661167852,0.06650720134601634,0.0821061374107324,0.2560483870967742,0.021488610114455912,1.0948437644682727
2009-11-12,0.4350971990315684,0.3796930758303776,0.019880173195873097,-0.08558742712398652,2.050231166539602,-1612.0506553559746,0.06349206349206349,0.047490126758417454,0.19238815499496473,0.0,0.011959300172077737,0.059888007979342434,0.08109443135570035,0.2701612903225806,0.020917069612901122,1.1851498557052524
2009-11-17,0.44610540584789693,0.3889530931110842,0.020096289570218185,-0.13441392312140918,1.9197780240562192,-1636.5066799592246,0.06349206349206349,0.04774847235768437,0.19720872398676298,0.0,0.012128541601448734,0.05630446480640667,0.0681501631071929,0.29838709677419356,0.021324894534455394,1.136656270443407
2009-11-22,0.4488245210431764,0.3932841559157624,0.02009675613882143,-0.21369041068508035,1.9963300184623627,-1664.2451092475671,0.06349206349206349,0.04739347148659786,0.24332973530468702,0.0,0.012058306957796819,0.062404052177667584,0.0721562190741955,0.2862903225806452,0.02172186932490348,1.0536988591370233
2009-11-27,0.4456260380922792,0.3924209472907919,0.020102764836845026,-0.20781344893106513,2.0483691186445423,-1682.771059307315,0.06349206349206349,0.04781211096625084,0.19983227078128576,0.0,0.011992758738912661,0.06745024654701126,0.07744405032092161,0.28830645161290325,0.021821305509468387,1.0401758603133537
2009-12-02,0.4729884395152908,0.4214434679551646,0.021022309595008556,-0.24917443957093596,1.8422783129286888,-1663.2944455282027,0.06349206349206349,0.04973152257687119,0.16653308684880472,0.0,0.012524894614284996,0.06757998391259253,0.08122131293432304,0.3225806451612903,0.023147648202193533,0.9539182806566203
2009-12-07,0.43852383471693945,0.38421261939144197,0.018905312432004974,-0.18066181296988076,1.444581123462783,-1650.0202860470972,0.06349206349206349,0.04720878105570955,0.15362668784720868,0.0,0.011762799462098746,0.06309073459328095,0.07567384977569452,0.3125,0.020704911873676804,0.7466308836469266
2009-12-12,0.4293342637763593,0.37562489876080346,0.018084793148656124,-0.14820806819623197,1.5971753228764587,-1666.429232611793,0.06349206349206349,0.046587942491058645,0.16465076238646234,0.0,0.011095401210152987,0.07645429852941375,0.09980136680433879,0.28225806451612906,0.019349408571230974,0.9393386602919414
2009-12-17,0.4203954371271552,0.36215279522506955,0.018077720596810783,-0.10910003922772202,1.566504933085542,-1636.9342547244105,0.06349206349206349,0.04699258165938078,0.14864593379781402,0.0,0.011240593173269288,0.07772149913398295,0.08294549683846103,0.28830645161290325,0.019658826333002807,0.7117273979893184
2009-12-22,0.44005412777283176,0.38264014774625993,0.018629358636209323,-0.09974574552156504,1.4942628492230414,-1496.770996727928,0.06349206349206349,0.0477844104309468,0.13600365289303099,0.0,0.011661525240823983,0.07863011593998925,0.07526730166395151,0.28830645161290325,0.020336393759128858,0.5565149956729681
2009-12-27,0.4519124147082108,0.3936585469321276,0.018431936472623936,-0.0946044295897257,1.7413954225328614,-1514.9920651444222,0.06349206349206349,0.048939433795538105,0.12169555645526851,0.0,0.01130037758660949,0.06559441718510704,0.07828070292704181,0.32661290322580644,0.019854781987264092,0.5991300788589902
2010-01-01,0.4216770631609965,0.3630594932433311,0.019473185209409192,0.0400043039831193,3.3482936974191557,-1548.8150388900976,0.06349206349206349,0.047310318044484274,0.131714765486876,0.0,0.011143815921651729,0.05988130048664983,0.09833166661781416,0.28024193548387094,0.021465495603414972,0.8666982414988663
2010-01-06,0.3932807310274813,0.33598344246541073,0.022264321596993736,-0.4740470717296845,3.5401728322276806,-1660.165237372565,0.06349206349206349,0.045812108056214024,0.45296218779494113,0.0,0.011451919348659818,0.05886203914561027,0.09510832185408662,0.2842741935483871,0.02414720325281993,1.3093797867007635
2010-01-11,0.3943060816314526,0.3392954676334411,0.02218091831693901,-0.4145593909311206,3.482300405482311,-1676.5801359633247,0.06349206349206349,0.045629639702675875,0.10563144737645819,0.0,0.011404614318078602,0.05509547635929954,0.08536797662625509,0.3004032258064516,0.02435899308450369,1.3465226007569895
2010-01-16,0.3935102933386664,0.3475409211270833,0.02212027060577727,-0.3473480248073514,3.308856702667057,-1713.8382353352577,0.06349206349206349,0.04496294837157484,0.09071313104791652,0.0,0.011479502250691553,0.06729963594769983,0.08666634418229932,0.2600806451612903,0.024115784705460015,1.4177377029861913
2010-01-21,0.42480073151552794,0.37625357406782717,0.02170216741605099,-0.35223414807547326,3.3886169984710612,-1717.5875826105193,0.06349206349206349,0.04820301021359017,0.09221827779396517,0.0,0.011155573836900187,0.058246361148096955,0.09844945724554717,0.28024193548387094,0.023041374714303287,1.4134804066937698
2010-01-26,0.4295354237037762,0.37678702475192244,0.022464805750995645,-0.27049170293443475,3.772170025607369,-1605.930954701644,0.06349206349206349,0.049393226495124225,0.08154175240536389,0.0,0.011446505515757033,0.07254913977719478,0.09664794476118085,0.27419354838709675,0.023762728248007813,1.469293718212912
2010-01-31,0.41671269487312745,0.3632248088188893,0.021928012863569983,-0.31940786117915354,3.8523165403257114,-1629.969927181871,0.06349206349206349,0.04775066778781354,0.5278459735762937,0.0,0.01121812106362646,0.06026477179190786,0.0955639552690799,0.25806451612903225,0.02316057501294409,1.5445479843770948
2010-02-05,0.464461026869758,0.4106745582602189,0.022435269085651334,-0.04705655262518031,3.8512225688859036,-1472.3416081975563,0.06349206349206349,0.04977541379240299,0.10709615013364175,0.0,0.011639160537438506,0.06071609332074942,0.0771969568971588,0.31451612903225806,0.023518388560718032,0.9919218887554602
2010-02-10,0.46805896365779487,0.41400856811105513,0.022219988010159085,-0.04280190541893276,4.004025439867432,-1476.7443446166799,0.06349206349206349,0.049714743823317045,0.12873458853997807,0.0,0.01144939758010312,0.08001308556790865,0.09916677343531304,0.3064516129032258,0.023145193592316135,1.34153714034091
2010-02-15,0.47113579330294414,0.41575752215258377,0.02225224181546013,-0.024699310391566615,4.042084055763218,-1479.5375371786008,0.06349206349206349,0.050055432907253984,0.12898273502950472,0.0,0.011481992060522184,0.0765219641347957,0.1143776291487181,0.3125,0.023361466991637707,1.334274410422844
2010-02-20,0.4652975802276066,0.4044686737502471,0.022054956659666905,-0.02809703154296163,4.106491499148486,-1588.4906259164495,0.06349206349206349,0.049762589432220686,0.2129675595527819,0.0,0.011165843680333128,0.07995082978185844,0.09181519369976368,0.3064516129032258,0.02291851017544403,1.2973460762420974
2010-02-25,0.47490592615574195,0.41301221499084606,0.02191673606683992,0.005991328699616251,4.059938422589447,-1613.908767468556,0.06349206349206349,0.050837858144414584,0.8367471823150303,0.0,0.011062292236980195,0.0958223664538326,0.10361510982830616,0.3185483870967742,0.022708399266422295,1.4949386713254702
2010-03-02,0.46323076206719455,0.4000576141369734,0.021974883121772263,-0.010927808289461757,3.924388710476341,-1564.8663307491875,0.06349206349206349,0.049984486739874406,0.1938787597445895,0.0,0.011261855741212775,0.08873234608248588,0.09770974433104299,0.3004032258064516,0.023043649056092203,1.500441180253706
2010-03-07,0.4788618463762777,0.4176082256484499,0.02094366503822987,-0.004427030117953035,3.832996857546023,-1548.9727875371007,0.06349206349206349,0.050706636544212084,0.7841406689789466,0.0,0.011024124246682174,0.08854600194589678,0.08829239183628447,0.3286290322580645,0.021008840715717948,1.3502942113877352
2010-03-12,0.48403208512622425,0.4193639799379166,0.016360373225302142,0.33794058935264953,2.507603755899566,-1587.6767368462645,0.06349206349206349,0.05132275391265396,0.18427782741036933,0.0,0.009986408257918883,0.08360861699282607,0.08340116908852349,0.36088709677419356,0.01731193998808901,1.2120535924337066
2010-03-17,0.47576974858423204,0.40944242142367887,0.01627985584452828,0.25045388676872765,2.3880180845087287,-1609.5613628643227,0.06349206349206349,0.05033640066230987,0.1287412261739267,0.0,0.00995587348770684,0.07340332193122473,0.08992018998186593,0.35080645161290325,0.017658782723355505,1.1799276465730817
2010-03-22,0.4689350528609763,0.4026278173711741,0.016390014340002142,0.23671954718101001,2.4786859140221913,-1622.7752934266005,0.06349206349206349,0.049546788633658544,0.11568486609279435,0.0,0.009975473867942388,0.08709760544091287,0.09370708266175781,0.33064516129032256,0.018017903169246195,1.1497647986286805
2010-03-27,0.42167570427089746,0.3644648074081606,0.01532907057044787,0.10536703319072051,3.2667367008634614,-1547.7311821661574,0.06349206349206349,0.04540785599615458,0.164643274038966,0.0,0.009564201613550698,0.08667545047420061,0.07896017572797359,0.3165322580645161,0.017042706172256464,0.8884927962120261
2010-04-01,0.42451373524768815,0.36699938375309643,0.015973205441811394,0.18136969489577842,3.7550115938580415,-1546.1182153090635,0.06349206349206349,0.045292720345758784,0.4727572739844386,0.0,0.009684598462440356,0.08285375503077205,0.07466973210414803,0.32661290322580644,0.017891445863739284,0.9523188606645254
2010-04-06,0.4222782442101321,0.36541929139733936,0.0174757749055008,-0.0007003684044264019,4.6793832993290785,-1577.0870174402603,0.06349206349206349,0.04620259523419099,0.8345807615245007,0.0,0.009877041787270058,0.07529323166146559,0.07819493194556557,0.3286290322580645,0.01987352580634149,1.4336221418972006
2010-04-11,0.3485514295334246,0.30979629075166576,0.01587890428763877,-0.3598407559714607,2.317543335064668,-2106.334527054465,0.06349206349206349,0.043717412266346976,0.38569767694080576,0.0,0.009278344741821251,0.06976189852018697,0.07247764850947895,0.2721774193548387,0.019259323481445937,1.3903086370508602
2010-04-16,0.34335408880124696,0.3157601550259348,0.015624927715630595,-0.42498708927540985,2.44128828997609,-2134.293950029961,0.06349206349206349,0.0432805194498344,0.15548862340628772,0.0,0.009052556459637897,0.07759166223354175,0.06587951671531966,0.25806451612903225,0.018878669375143927,1.3385933761020297
2010-04-21,0.36723026898749384,0.33040008683465383,0.016162905717273274,-0.2317536108888657,2.544400804460724,-2145.1794623597093,0.06349206349206349,0.043625021606188814,0.8703147357179546,0.0,0.009410964062835005,0.06828891264601186,0.05504198968417348,0.25201612903225806,0.019573433373045495,1.0796812179356385
2010-04-26,0.3614387420216104,0.3244471449539343,0.016017261513765643,-0.23122701233490542,2.6669762741290977,-2121.895699308794,0.06349206349206349,0.04335314121651108,0.1676519431768822,0.0,0.009183685687219622,0.08029588144815376,0.0678131920986725,0.24193548387096775,0.01911075442923004,1.0992343374939606
2010-05-01,0.4102844311304258,0.3719823601905272,0.01811222746705614,-0.15238729118761357,3.6019731948324756,-1854.1422972503326,0.06349206349206349,0.04736512953998352,0.16537499485918356,0.0,0.009988306054958382,0.055290187237860444,0.07745387119629035,0.2661290322580645,0.020805746778598862,1.2595515275272466
2010-05-06,0.45368574107406384,0.4020675221204686,0.01912499320869879,-0.0918051235421469,3.4523721107750633,-1791.3034672330791,0.06349206349206349,0.050354567811199825,0.8391973224471199,0.0,0.010618563088589236,0.06188236496969375,0.0965661537183929,0.3125,0.021872649740193328,1.3016745531956515
2010-05-11,0.5490339599201541,0.49546769405138247,0.022741651365087046,-0.3895269098363835,4.981507685227515,-1166.5200786942248,0.06349206349206349,0.05206817535843946,0.8428259968622267,0.0,0.012287639204803372,0.05676949346657209,0.08960888923578014,0.5120967741935484,0.024785711172240026,1.371532841241243
2010-05-16,0.56128367227429,0.5067376102465933,0.02318638759341691,-0.37995382817880685,4.345742035248676,-1149.9826172076932,0.06349206349206349,0.05208997267041017,0.13475156786257328,0.0,0.01263268384818582,0.061057590799470894,0.08179250823129747,0.5483870967741935,0.024869574299740405,1.414000923777745
2010-05-21,0.5765419444990406,0.5189867741898176,0.023972199243522556,-0.23676880880393805,3.843655379005477,-1103.9465136510714,0.06349206349206349,0.052793994058906356,0.0983822317625107,0.0,0.013231734619369197,0.049354933442678287,0.05999637459492976,0.5504032258064516,0.0254331657458968,1.4508922345467925
2010-05-26,0.5562448809890254,0.49943170455199853,0.024318166368847087,-0.22895150703082018,3.6409079330271634,-1053.2505542843528,0.06349206349206349,0.05121065866761067,0.8536113785621989,0.0,0.013575528322262644,0.05033862621538825,0.07129001691414744,0.5282258064516129,0.025915546198199968,1.4429734502599698
